episode,average_score,best_score
1,0.0,0.0
2,0.0,0.0
3,1.0,1.0
4,1.5,1.5
5,1.2,1.5
6,1.5,1.5
7,1.2857142857142858,1.5
8,1.375,1.5
9,1.4444444444444444,1.5
10,1.4,1.5
11,1.3636363636363635,1.5
12,1.25,1.5
13,1.1538461538461537,1.5
14,1.2142857142857142,1.5
15,1.5333333333333334,1.5333333333333334
16,1.5625,1.5625
17,1.6470588235294117,1.6470588235294117
18,1.5555555555555556,1.6470588235294117
19,1.5789473684210527,1.6470588235294117
20,1.6,1.6470588235294117
21,1.619047619047619,1.6470588235294117
22,1.7727272727272727,1.7727272727272727
23,1.7391304347826086,1.7727272727272727
24,1.75,1.7727272727272727
25,1.68,1.7727272727272727
26,1.6538461538461537,1.7727272727272727
27,1.6666666666666667,1.7727272727272727
28,1.6428571428571428,1.7727272727272727
29,1.6896551724137931,1.7727272727272727
30,1.7,1.7727272727272727
31,1.7096774193548387,1.7727272727272727
32,1.71875,1.7727272727272727
33,1.7272727272727273,1.7727272727272727
34,1.7058823529411764,1.7727272727272727
35,1.7428571428571429,1.7727272727272727
36,1.75,1.7727272727272727
37,1.7027027027027026,1.7727272727272727
38,1.7105263157894737,1.7727272727272727
39,1.7179487179487178,1.7727272727272727
40,1.75,1.7727272727272727
41,1.7560975609756098,1.7727272727272727
42,1.7142857142857142,1.7727272727272727
43,1.6744186046511629,1.7727272727272727
44,1.6590909090909092,1.7727272727272727
45,1.6888888888888889,1.7727272727272727
46,1.6521739130434783,1.7727272727272727
47,1.6595744680851063,1.7727272727272727
48,1.625,1.7727272727272727
49,1.5918367346938775,1.7727272727272727
50,1.58,1.7727272727272727
51,1.5490196078431373,1.7727272727272727
52,1.5192307692307692,1.7727272727272727
53,1.509433962264151,1.7727272727272727
54,1.5185185185185186,1.7727272727272727
55,1.490909090909091,1.7727272727272727
56,1.5,1.7727272727272727
57,1.5789473684210527,1.7727272727272727
58,1.5517241379310345,1.7727272727272727
59,1.5423728813559323,1.7727272727272727
60,1.55,1.7727272727272727
61,1.5245901639344261,1.7727272727272727
